CustomerKey,DateKey,VoiceMinUsed,SMSCount,DataMB,RoamingMB,RevenueUSD
131,20250829,615,3,50542,226,87.1
8,20250706,240,11,156146,270,47.11
282,20250128,2,14,12019,172,100.08
259,20250214,456,81,111806,243,101.61
159,20250828,186,0,14971,229,89.39
192,20250629,511,75,30570,140,24.65
110,20250720,942,98,150413,175,110.95
222,20250624,917,34,43932,190,40.18
142,20250514,358,9,149547,221,43.2
1,20251003,241,76,117980,147,115.87
144,20251025,901,66,96472,149,100.15
153,20250527,219,43,47997,52,38.96
99,20251020,822,40,56546,188,69.7
5,20251111,1129,3,47977,285,56.13
99,20250829,667,79,3994,276,61.98
252,20250823,334,5,123409,188,19.09
114,20250731,172,21,179054,115,45.01
279,20250408,687,42,1075,198,97.28
50,20250923,434,76,70119,167,68.65
194,20250316,1157,53,88766,163,90.34
219,20251212,390,49,18487,216,48.68
120,20250922,204,9,145104,20,28.72
145,20250523,609,8,97540,272,55.82
256,20250927,1124,72,105037,5,70.24
268,20251130,1049,77,92085,48,30.38
110,20250309,182,8,74625,16,14.46
213,20250214,1173,14,63328,257,59.69
12,20250809,625,86,163002,61,107.18
136,20250313,793,47,58782,186,13.71
230,20250302,514,85,101264,26,103.52
156,20250810,650,87,182412,127,117.19
164,20250213,462,27,85883,2,68.11
75,20250323,203,31,70321,176,107.83
212,20250724,1141,9,43381,28,89.56
30,20250915,4,36,75411,12,55.48
176,20251214,995,55,57251,173,20.0
129,20250824,1131,67,18497,299,62.73
187,20250904,1008,84,157245,120,119.84
157,20250703,1012,83,60667,283,113.74
152,20250402,851,54,45245,221,23.95
247,20251015,1174,11,26804,99,94.15
30,20250120,348,60,9960,257,55.29
37,20251106,90,17,14128,259,72.16
181,20251228,1169,57,183083,132,47.23
270,20251127,804,42,22416,169,40.48
216,20250103,819,30,68889,199,28.35
41,20250415,796,68,185021,117,19.53
147,20250722,985,43,6682,21,111.4
272,20250712,540,23,8310,114,72.83
275,20250919,116,22,81589,120,74.0
214,20251114,444,45,17781,81,105.21
154,20250510,962,88,37824,5,79.2
120,20250227,639,49,133098,102,45.36
180,20250812,1045,71,128347,259,82.65
221,20250305,568,36,133902,184,112.43
85,20250421,524,99,50821,35,21.74
151,20250920,654,64,44981,225,64.41
263,20250307,744,30,90178,67,49.28
160,20250504,335,30,111992,298,96.02
93,20250923,399,27,127945,56,98.7
117,20250905,22,65,63904,206,91.57
280,20250817,565,73,48506,270,109.97
114,20250213,77,94,110006,154,57.84
65,20250901,654,29,10498,103,113.62
232,20251020,201,75,23421,168,47.27
193,20250810,558,94,178756,183,42.84
95,20250930,237,98,78513,144,118.41
267,20250826,904,75,148654,146,25.06
265,20250214,587,87,139053,258,53.89
118,20250101,574,49,165291,142,108.63
170,20250808,48,50,40448,27,68.19
10,20250522,193,95,82107,192,75.55
128,20250309,1197,69,135116,239,49.0
58,20251116,182,43,31901,212,26.77
97,20250826,439,81,123448,121,94.0
214,20251102,805,83,100843,298,33.24
108,20250527,366,39,60718,53,76.69
232,20250510,816,49,158728,206,82.54
223,20250623,939,50,58374,115,84.1
237,20250830,449,81,133881,54,118.94
57,20250330,1128,77,131996,176,38.55
45,20251111,828,42,100351,40,59.33
176,20251119,283,75,106954,225,50.23
277,20251206,1112,42,175485,187,115.2
237,20250906,894,51,147581,228,22.79
241,20250722,603,72,43891,40,67.69
264,20250927,1021,61,175629,215,95.88
110,20250426,16,92,149086,275,52.07
205,20250827,702,31,63765,33,97.09
21,20250523,819,72,114235,235,10.95
275,20251117,1089,36,84059,193,109.37
135,20250626,224,41,22854,55,98.41
284,20250331,805,90,77991,27,65.74
51,20250605,1055,26,118147,115,25.24
62,20250717,183,59,136568,160,93.93
189,20250604,717,34,49567,155,106.12
195,20251120,1148,5,177851,80,115.3
267,20251114,909,42,160698,78,80.6
16,20250104,773,81,183032,73,69.87
31,20250202,718,43,88149,1,106.16
76,20250214,254,63,115680,36,118.84
225,20250809,457,6,64334,295,94.79
271,20250727,37,92,80442,119,113.81
142,20250312,592,37,118284,230,52.36
275,20250115,132,47,190985,212,25.46
22,20250914,380,36,14388,86,19.42
41,20250527,1165,74,71225,148,41.45
264,20250615,680,26,152050,217,22.01
1,20250418,787,70,68469,96,66.9
3,20250516,471,99,32427,292,117.16
234,20251009,884,44,134411,147,107.23
212,20250129,1057,95,101576,165,23.8
229,20250516,162,63,81338,123,59.28
3,20250220,176,30,21646,203,112.26
28,20250119,423,43,113737,300,56.87
88,20250215,1036,95,83277,65,29.15
119,20250918,83,7,22601,52,110.35
50,20250517,714,20,176346,63,78.23
289,20250521,956,8,99273,53,34.08
285,20250721,477,84,70607,83,110.9
220,20250711,106,93,188754,76,61.54
116,20250427,520,43,19418,44,110.56
186,20250113,301,20,89451,156,42.11
223,20251024,503,31,60260,212,35.88
219,20251115,499,27,111993,88,85.11
191,20250420,527,67,138054,119,20.45
129,20250531,989,23,189614,4,23.16
22,20250312,423,74,35604,295,64.98
95,20250106,752,47,180689,38,115.22
41,20250521,270,65,181102,263,115.61
150,20250908,1106,97,145862,248,68.79
244,20250310,408,94,122076,61,46.95
238,20250824,523,47,141865,121,63.85
8,20250202,849,62,62357,202,52.46
71,20250109,504,55,176767,82,87.09
130,20250101,700,79,39153,185,28.78
141,20251223,979,8,86626,111,57.32
89,20250916,207,81,137609,85,48.41
257,20250607,221,42,93156,295,65.6
44,20250102,1027,48,99321,66,76.26
255,20250212,171,18,2551,158,68.35
91,20250701,570,81,31644,98,25.97
84,20250819,502,74,17235,170,21.63
178,20251218,159,11,184543,72,107.85
165,20250404,991,66,171802,166,19.99
31,20250819,572,70,162432,200,94.22
97,20250227,1014,93,37221,101,39.11
298,20250917,678,21,196,271,22.2
254,20250917,564,97,105216,64,77.92
31,20251113,62,90,4896,159,77.38
18,20251121,224,5,6337,46,88.85
198,20250122,431,56,60786,190,93.1
67,20250212,412,82,54517,226,92.0
129,20250303,842,45,50663,300,55.69
72,20250731,47,71,109284,59,51.65
20,20250424,1183,93,72152,215,11.35
114,20250923,310,72,195404,261,103.45
7,20251104,369,92,53685,226,31.31
147,20250905,801,64,151248,175,116.69
125,20250324,786,84,142913,73,43.0
168,20250223,121,81,144897,98,93.78
169,20250513,723,5,96215,155,16.67
94,20250903,818,25,183028,174,93.83
173,20250306,1191,35,61446,220,17.38
132,20250618,1130,85,7583,120,113.34
144,20251204,123,65,194992,227,51.89
103,20250115,10,44,48462,36,108.23
213,20250131,489,36,12730,88,24.8
287,20250517,335,32,73237,180,97.92
84,20251126,1013,77,95355,71,104.15
273,20251019,1087,76,49128,129,19.46
132,20250121,649,71,73565,268,118.51
175,20250607,951,3,108397,201,99.05
221,20250418,1007,12,168045,16,15.48
282,20250405,680,76,166907,20,13.06
110,20250729,1011,1,50846,35,24.19
71,20251006,925,7,145424,81,31.09
187,20250904,314,42,18866,172,92.46
92,20250512,43,92,35937,145,96.12
54,20250313,354,27,151095,298,88.88
48,20250430,1017,95,1341,180,72.29
134,20251212,682,27,115251,226,43.16
3,20250424,1188,51,12750,54,25.47
61,20250302,146,85,73888,272,113.54
167,20250501,175,71,29175,287,53.09
150,20251016,882,39,70536,143,31.13
6,20250412,959,8,72334,112,99.54
4,20250912,52,74,93819,37,16.67
20,20250416,767,97,90548,40,87.08
272,20250216,674,4,39397,158,22.64
126,20250120,365,28,161867,268,46.13
25,20250908,667,64,118354,135,82.37
215,20250403,283,70,141074,273,99.17
293,20250627,91,36,132937,130,42.98
248,20250921,922,67,82808,281,103.15
115,20250915,723,58,34452,225,29.39
125,20250219,800,71,79542,195,59.96
267,20250330,461,85,32548,215,67.45
76,20250115,985,54,150918,269,56.74
104,20250604,978,7,80248,131,31.95
179,20250426,620,15,29982,86,95.23
1,20251109,356,31,131504,7,101.64
88,20250819,113,19,4843,134,37.89
205,20251225,516,31,5997,139,45.83
63,20250727,675,12,26987,7,115.73
295,20250311,1005,23,15110,185,110.33
126,20250417,419,91,70987,139,25.08
274,20250510,582,77,149881,132,88.66
116,20250828,269,23,135145,204,111.79
189,20250326,1120,15,190676,15,79.77
288,20250920,223,25,32671,272,110.93
221,20250514,340,48,146434,207,58.73
2,20250305,7,34,2284,119,61.18
16,20250722,798,52,24395,79,10.26
224,20250929,808,91,67489,68,108.4
295,20250925,180,90,104585,125,91.48
19,20250628,610,60,84618,43,57.9
212,20250414,292,21,65504,88,38.15
212,20250802,1129,49,120690,18,100.45
163,20250918,243,6,115777,246,84.65
225,20251201,982,63,156803,10,119.0
296,20250706,679,36,34552,231,93.49
276,20250509,958,100,33527,283,27.9
29,20250921,155,62,84289,212,97.29
140,20250814,929,9,124328,44,26.31
9,20250928,104,72,99823,48,59.58
1,20250312,1113,41,171201,277,12.99
175,20251220,793,6,30641,75,108.22
272,20251206,608,26,42849,202,80.4
128,20250508,1093,27,54601,93,86.08
272,20250415,487,69,37550,106,36.35
214,20250119,486,56,173839,79,36.38
137,20250809,857,27,44427,178,15.63
47,20250901,9,27,176745,131,15.41
246,20250413,627,51,142423,218,75.18
269,20250128,710,20,47646,73,67.46
212,20250619,797,13,161457,84,31.96
262,20250904,1018,86,194319,299,95.81
230,20250614,434,34,11193,81,86.21
189,20251230,595,33,21974,101,29.8
129,20250830,478,5,115624,127,29.53
88,20250502,69,76,122142,139,56.72
216,20251202,574,28,181010,24,52.51
107,20251002,1111,78,36564,121,84.13
208,20250521,366,76,71378,125,119.51
181,20250904,901,23,126835,278,49.86
119,20250920,1116,22,160782,235,105.92
101,20250917,446,28,149669,183,97.32
155,20250815,782,88,127936,225,65.52
194,20250509,752,90,177297,282,109.44
124,20250718,956,48,67206,104,98.35
278,20250104,533,13,37177,132,95.27
177,20250423,162,48,153530,206,77.58
221,20250816,554,44,79430,118,90.24
196,20250724,1146,70,60138,151,40.76
5,20250820,1155,19,198559,132,42.2
75,20250407,30,49,188302,250,74.99
75,20250712,294,35,9586,294,96.54
89,20251208,565,86,165320,193,45.43
154,20250222,685,1,67418,150,115.18
114,20250125,69,93,6463,94,112.86
143,20250528,822,85,122802,202,72.29
277,20250930,357,100,163836,128,36.69
61,20250418,240,69,89574,110,114.04
151,20250113,632,95,46637,50,93.32
181,20250412,134,66,2698,156,16.95
172,20250622,494,57,152853,249,75.31
86,20250623,586,6,23688,232,13.33
285,20250220,905,24,40436,89,17.18
106,20250213,1136,94,65179,280,118.73
26,20250604,412,22,51810,40,103.08
76,20250902,141,70,49101,243,28.8
224,20250921,307,43,24061,85,63.28
278,20250601,1190,0,78146,181,106.3
236,20251010,271,21,178981,169,59.3
284,20250414,678,11,193346,49,47.84
104,20250119,718,76,43833,267,31.68
257,20250415,653,64,3774,13,73.46
104,20250414,637,21,26348,240,47.42
101,20251225,682,24,46524,256,110.82
76,20250917,206,15,34629,57,23.32
186,20250613,850,61,172429,99,113.15
220,20250316,1184,32,107747,196,99.36
127,20250103,792,32,193584,148,97.88
44,20250814,3,52,194680,96,87.9
285,20251028,827,48,140326,95,64.18
151,20250802,84,55,151368,207,41.7
234,20250710,454,77,35745,254,62.96
7,20251002,943,81,120623,7,33.25
83,20250913,970,83,79580,20,15.95
166,20250216,712,13,33696,65,34.2
273,20250520,161,1,130544,188,80.08
206,20251220,488,84,58852,238,93.14
250,20250125,435,45,177693,277,105.46
287,20250327,1015,6,4030,18,20.09
300,20250423,922,54,157296,61,107.69
260,20250525,557,63,121484,63,37.17
200,20251021,1196,86,81340,264,114.76
10,20251111,341,27,175003,237,117.02
127,20250615,1198,58,149744,125,81.21
299,20250912,646,52,82838,179,85.22
81,20251123,615,85,101589,260,115.82
60,20250508,35,46,120608,183,22.81
52,20250806,257,69,32869,132,73.13
2,20250515,1026,19,105859,166,45.21
46,20250414,458,63,180947,199,115.77
171,20250314,160,26,137193,160,37.91
170,20250306,685,46,99472,202,97.66
123,20250624,581,26,124083,19,93.09
203,20250611,580,4,120634,107,73.76
239,20251231,818,29,57810,94,76.01
89,20250618,1123,52,194316,150,95.05
134,20250920,154,0,119801,87,73.48
137,20250324,434,65,146357,214,66.02
88,20250320,954,9,117419,192,74.15
7,20250716,234,69,50912,69,45.26
270,20250413,392,61,147206,177,110.66
266,20251221,704,14,30399,120,62.15
180,20251020,128,83,12972,269,59.12
169,20251013,878,29,137652,176,28.91
204,20250725,1083,52,59934,267,79.18
246,20250512,5,96,15333,106,113.66
132,20250827,1067,34,29411,37,56.07
166,20250716,239,76,158784,77,88.16
202,20250320,245,26,133088,161,24.26
221,20250128,535,36,147466,207,94.28
177,20250819,304,76,57770,279,113.83
117,20251105,636,93,28204,285,56.8
277,20250424,896,42,78478,98,84.03
190,20250615,601,76,161947,51,16.27
55,20250227,1075,63,34280,270,41.23
64,20251211,911,8,178077,132,38.64
16,20251001,481,5,7482,247,114.67
275,20250507,187,29,113318,10,51.44
261,20250716,757,63,190865,143,60.82
40,20250730,1108,67,65505,96,58.81
84,20250210,618,40,175455,11,26.64
268,20250914,273,10,8325,108,24.15
104,20250525,723,8,167621,13,14.07
71,20250724,216,81,91221,241,96.8
167,20250105,333,1,182000,278,101.06
265,20250208,91,84,168339,214,24.02
244,20250428,1144,81,163860,235,92.43
6,20251225,447,34,48870,269,20.04
28,20250108,150,89,29377,261,33.06
195,20251014,1103,30,78428,269,119.33
269,20250513,25,93,109605,179,20.18
300,20251031,870,70,148709,9,62.56
229,20250115,394,41,64132,247,74.35
226,20250522,237,38,70164,128,110.7
59,20250424,996,94,14105,169,42.72
274,20250320,871,72,76087,33,101.87
219,20251110,388,57,148688,217,108.02
267,20250803,929,15,185328,190,29.65
300,20251105,786,44,34183,26,59.05
226,20250713,572,37,164129,111,106.58
100,20250304,753,68,98141,265,54.01
6,20251205,744,80,136667,57,79.25
113,20251201,717,4,135722,66,65.25
132,20250908,18,58,129571,132,69.71
62,20250202,845,76,88984,115,35.53
250,20250928,317,37,128540,186,102.96
188,20250510,276,55,44446,184,31.53
262,20250107,583,12,96548,282,30.29
138,20250814,891,59,2240,295,90.37
278,20250425,487,42,34906,294,27.15
164,20250515,480,87,27094,12,42.9
163,20250104,488,64,133121,81,45.85
107,20250902,115,21,52736,159,79.64
84,20250318,418,72,34671,160,70.26
192,20251227,806,67,197435,60,18.13
45,20250301,669,58,45836,262,30.2
230,20251120,816,62,186604,216,60.79
105,20251029,644,39,88961,128,84.34
8,20250216,408,49,69951,50,13.64
300,20251111,393,26,84025,92,117.27
8,20250822,107,25,20240,73,75.64
49,20250504,585,86,38005,168,66.43
20,20251012,666,15,99142,46,28.15
42,20250430,1095,38,40340,185,109.43
173,20250919,1097,82,87226,273,61.59
281,20250804,910,32,193339,156,55.7
188,20250425,1023,80,22953,286,110.65
194,20250602,1046,7,129845,246,22.72
219,20251003,1151,99,190593,266,44.92
160,20250927,1169,4,12743,76,103.13
282,20250614,439,16,195520,297,90.01
90,20250102,313,28,50912,282,45.03
20,20250621,330,15,70160,29,113.58
136,20250913,1022,7,111923,253,73.97
222,20250202,34,84,12317,258,32.22
80,20250416,503,59,13855,216,79.21
296,20250722,713,8,144173,163,116.83
278,20250724,1053,22,37842,53,108.12
102,20250304,713,1,81353,210,17.13
222,20250409,1083,64,186566,222,26.76
28,20250809,342,51,121169,259,113.16
10,20250401,80,69,20782,67,62.28
