CustomerKey,DateKey,VoiceMinUsed,SMSCount,DataMB,RoamingMB,RevenueUSD
128,20251119,221,94,180586,282,42.3
28,20250903,343,16,41222,216,111.03
76,20250107,1015,6,96404,273,99.02
117,20250912,1166,34,121265,128,15.99
207,20250830,445,43,128480,286,46.89
162,20250331,240,92,44060,52,101.3
51,20251004,141,11,26654,183,34.08
181,20251222,769,47,65213,77,63.27
91,20250814,533,77,192981,74,101.81
283,20250615,1188,45,82629,212,70.38
272,20250328,312,41,24048,119,105.68
202,20251113,1053,1,111776,116,50.85
78,20250604,1003,48,54939,165,26.09
192,20251031,754,2,133871,129,105.38
275,20250825,235,4,145642,217,70.13
240,20250531,1000,85,70847,203,11.89
118,20250618,1032,32,113834,9,79.52
110,20251231,224,9,89163,28,33.08
283,20251127,1165,22,138871,76,68.86
241,20250630,892,34,52913,41,69.15
217,20251129,508,6,162548,41,30.54
150,20250307,1099,32,187530,138,61.45
81,20250725,1199,62,70260,26,48.34
250,20250725,67,50,152119,193,78.2
72,20250119,628,66,68114,220,12.35
258,20250604,331,34,32744,286,79.89
233,20250606,732,60,98829,298,112.73
65,20251007,429,61,171587,39,100.52
229,20250506,217,37,71671,219,63.26
282,20250119,36,95,29224,39,32.0
45,20250705,332,56,173723,84,37.17
251,20250212,199,99,136340,21,88.17
150,20250826,1074,41,145623,162,72.71
34,20250430,1071,70,25864,257,53.73
222,20250627,1036,96,96300,82,90.02
18,20251118,449,23,184461,97,37.28
38,20250506,229,6,36840,268,84.6
36,20250225,292,82,15411,8,75.65
299,20251205,4,1,130834,76,18.67
209,20250127,659,24,45785,53,14.48
186,20250315,113,16,199853,100,88.58
278,20250517,923,18,173268,10,119.89
282,20251217,238,100,175342,221,74.27
198,20250724,129,38,143279,278,46.85
123,20250112,784,74,156292,252,51.81
33,20251224,937,58,124363,71,118.17
8,20251216,121,17,45337,288,17.7
145,20251030,582,13,176684,31,98.75
106,20250920,468,23,107885,257,75.81
293,20251030,546,92,62918,76,74.19
218,20250105,212,73,106134,296,101.62
284,20250407,430,3,153395,206,105.93
294,20250916,957,47,195075,31,33.71
28,20250414,406,63,49480,196,58.62
96,20250603,623,9,96808,162,70.08
242,20251113,421,82,111996,22,59.48
72,20251027,459,53,168852,29,43.18
111,20251118,953,42,171069,214,16.86
84,20250120,843,42,100140,294,57.58
240,20251116,511,59,125496,213,88.9
136,20250331,463,85,43630,152,89.48
186,20250926,817,62,94466,66,24.48
121,20250118,953,57,127430,132,61.13
198,20250414,626,8,36089,294,98.26
270,20250706,104,2,175378,55,57.2
26,20250901,961,54,70527,274,30.98
116,20251215,1052,54,29854,121,65.37
20,20250517,330,62,80023,240,24.6
192,20250601,398,96,24136,138,102.17
98,20251202,1145,37,158923,282,27.41
174,20250716,628,30,174952,20,85.05
130,20250518,1177,92,189160,0,77.43
265,20250414,806,3,66754,232,77.64
4,20250822,746,24,184874,205,32.16
233,20250603,106,19,127256,52,15.04
154,20250327,1041,18,51940,84,73.81
231,20251103,290,15,109832,80,13.8
1,20250520,324,82,59834,59,118.56
263,20250404,34,99,50726,49,17.94
14,20251210,495,38,45390,250,108.91
98,20251104,746,8,12425,94,44.41
205,20250424,615,89,12610,131,79.83
102,20250213,864,91,99594,284,11.4
71,20250816,927,96,185368,13,74.38
5,20250426,527,61,184428,201,110.78
26,20251122,298,1,66964,29,73.98
284,20250803,592,88,98267,171,81.06
87,20250727,847,74,142081,56,31.38
5,20250815,710,72,47333,146,16.02
220,20251220,683,48,110695,225,107.29
225,20251215,990,42,51135,273,81.89
292,20250824,97,73,42486,112,57.38
47,20250926,809,46,77529,39,92.57
284,20250204,445,77,43680,119,83.55
168,20251020,480,29,41901,199,38.02
257,20250721,81,41,84036,136,82.19
69,20250511,974,38,97974,97,113.98
40,20250830,114,51,61632,71,15.62
233,20250310,350,40,13228,151,113.87
196,20250504,1042,2,172453,7,75.36
279,20250707,61,62,37396,59,21.16
296,20250828,434,37,8072,162,87.57
93,20250118,952,73,186743,157,16.45
120,20250725,1158,88,30964,272,72.47
85,20250901,331,7,84218,154,16.55
221,20250919,234,88,8208,27,54.14
122,20251027,118,3,110246,168,82.33
264,20250712,342,96,24353,41,13.58
166,20251008,1093,88,56555,103,11.77
61,20251108,997,60,179212,89,42.73
140,20250614,765,94,24134,142,107.17
265,20251201,706,24,29856,245,96.69
207,20251214,1071,89,46337,188,100.77
271,20250914,324,90,51891,242,15.14
65,20250110,939,56,155894,273,93.05
181,20250922,184,50,1362,41,60.19
94,20250409,1081,36,146295,251,86.68
42,20250608,698,58,3438,219,97.38
194,20250607,597,85,54368,252,75.77
142,20250616,648,13,120797,97,118.33
164,20250617,30,13,140699,30,31.05
151,20250429,118,90,77591,225,63.37
87,20250513,485,48,83938,31,79.82
229,20250614,434,45,157310,122,63.28
248,20250711,980,92,6785,40,36.7
124,20251210,415,78,83614,62,98.24
155,20250426,1189,89,51034,230,66.69
160,20250926,917,62,106812,31,62.17
296,20250607,612,19,40676,114,119.16
82,20251030,37,87,49192,35,74.16
262,20250923,703,53,18727,92,118.14
90,20250710,780,19,164971,296,85.34
137,20250503,690,96,156524,165,97.01
217,20251224,908,18,115187,79,110.96
17,20251118,738,15,48026,99,75.48
281,20250210,468,50,22485,51,104.34
296,20251102,1008,16,93756,185,119.78
231,20250114,584,18,127223,138,30.82
220,20250518,789,47,32943,21,90.8
186,20251121,11,98,8783,173,44.1
46,20250103,319,59,24082,158,77.86
285,20250808,549,36,68203,44,107.24
132,20250415,948,85,130109,197,107.96
300,20250811,54,56,102743,66,111.55
186,20251106,309,61,157601,273,33.08
294,20250906,456,21,96598,17,50.4
106,20250422,593,35,188197,289,15.63
19,20250103,873,1,136133,170,95.14
72,20250623,894,59,141897,77,84.77
223,20251109,810,22,39962,256,34.29
6,20250227,131,73,47710,210,50.45
129,20250402,39,8,120520,146,43.8
72,20251115,267,60,97012,160,98.91
72,20251026,1038,47,108822,22,24.81
166,20251002,885,13,16012,298,37.46
117,20250307,718,67,83468,80,83.8
24,20250123,155,18,72582,116,29.5
39,20251128,716,28,84062,239,15.22
119,20250721,404,45,89589,177,25.48
235,20251003,174,10,24170,218,57.02
174,20251031,595,63,141461,251,68.25
282,20251230,766,38,102811,95,110.1
295,20250402,605,19,38401,42,45.11
26,20250511,951,45,96857,34,15.11
239,20250705,607,22,105839,98,91.49
157,20250501,455,99,123339,221,26.07
286,20250721,921,89,100314,41,83.13
58,20250628,126,1,45472,253,64.59
285,20251114,502,75,68457,14,106.79
231,20250604,820,65,28551,95,94.91
118,20250124,87,6,182021,152,92.47
103,20250202,671,81,59098,199,71.16
30,20250617,338,55,145038,284,83.44
198,20250510,147,12,18829,285,107.77
120,20251228,889,75,101511,120,91.7
209,20250504,40,68,75512,142,72.51
145,20250621,246,93,182702,129,38.78
32,20250727,537,50,188304,213,50.73
220,20250619,188,38,26064,18,67.26
278,20250129,502,36,108591,40,54.95
187,20250117,387,89,142798,225,12.98
133,20251104,973,27,57127,204,84.06
208,20250803,1190,73,106977,106,65.89
45,20250413,583,54,196697,169,29.09
34,20250531,671,54,106121,59,51.2
144,20250513,412,11,8420,240,61.87
222,20251209,524,38,33989,238,73.94
98,20250209,450,75,138285,245,47.33
25,20250819,653,2,3058,236,27.06
206,20250925,1071,51,42669,196,76.58
11,20250127,163,91,84629,16,47.92
202,20250811,320,30,180328,2,25.34
189,20251223,219,17,74078,196,70.13
64,20250629,1152,45,88067,160,44.15
270,20250921,406,1,134513,62,12.53
280,20250523,342,4,59295,163,32.87
254,20250515,17,38,162862,115,107.61
131,20250710,104,41,183783,64,30.8
45,20250319,294,66,150604,62,33.5
93,20250531,1068,56,126303,210,83.79
73,20250720,24,73,17028,87,26.87
170,20250714,630,100,36555,211,60.74
44,20250122,460,68,168246,228,88.29
63,20251207,316,84,59567,45,19.14
216,20250316,1034,36,24250,226,18.74
239,20251003,759,51,123725,203,79.78
107,20250801,1150,21,125000,20,59.38
219,20250408,165,76,189860,247,20.98
264,20251022,379,87,90836,37,26.03
139,20250607,788,74,32663,103,102.64
264,20251104,225,25,105236,40,114.95
299,20250101,122,49,107380,21,112.79
215,20250117,529,46,118478,192,37.6
159,20251130,242,49,192622,274,97.35
182,20250102,52,47,72701,269,58.58
211,20251026,779,4,159196,11,17.82
113,20250116,12,29,82351,74,18.12
26,20251006,1118,51,59840,100,85.49
241,20250820,405,57,3171,205,41.7
116,20250627,580,50,103690,60,81.99
66,20250211,730,25,99639,109,60.3
147,20250824,1126,48,20773,206,80.42
139,20250307,996,84,177733,31,72.0
91,20250211,574,52,127878,5,100.16
96,20251030,919,11,91832,235,61.01
268,20250618,453,49,136611,199,20.54
156,20250403,1017,31,54849,128,41.49
126,20250203,860,66,58431,64,113.82
30,20250202,637,41,93769,127,13.45
268,20251020,846,19,152656,121,86.27
288,20251208,453,29,90188,155,52.36
99,20250226,337,81,85480,207,90.08
5,20250430,120,2,71837,0,42.45
1,20250303,1104,75,23043,133,28.88
7,20250425,1165,56,132329,203,71.83
275,20250119,740,76,187281,134,21.06
97,20250222,704,53,109759,102,19.72
160,20250825,720,59,85773,259,36.75
177,20250420,605,81,35346,231,19.67
206,20250216,350,73,23914,204,33.1
43,20250213,896,47,21370,80,33.57
284,20251002,313,41,57592,118,55.42
97,20250618,71,47,389,23,22.68
275,20250615,935,98,130855,248,16.39
149,20250316,634,95,160797,120,63.28
224,20251231,887,41,74112,233,27.01
14,20250805,376,48,24996,105,69.92
272,20250102,198,42,47955,270,29.95
247,20251004,400,15,117402,299,112.2
230,20251124,622,92,35726,65,95.93
227,20251014,386,84,49935,141,60.75
78,20250804,847,48,163721,127,66.39
178,20251105,199,36,105345,108,106.32
123,20250623,424,62,4604,151,40.27
142,20250124,974,63,75929,130,20.01
103,20250715,982,57,159650,159,116.03
55,20250428,263,62,7582,38,51.84
87,20250804,514,22,65211,36,84.28
255,20250919,1102,25,179182,236,54.2
188,20251104,46,9,94020,139,60.7
273,20250307,513,38,56722,164,24.21
26,20250904,103,18,93286,147,48.42
231,20250912,1030,76,79856,185,44.96
137,20251229,1058,59,160127,63,46.91
272,20251219,996,49,130226,47,32.2
257,20250729,610,0,130421,119,29.57
127,20250228,914,69,14636,153,69.4
50,20250823,705,2,78407,114,46.16
75,20250623,686,31,173349,156,62.55
137,20250216,1068,28,69477,42,114.82
113,20250119,325,99,109109,191,59.42
37,20251010,498,87,38387,240,113.12
131,20250314,562,1,99466,222,106.8
209,20250602,745,71,32884,169,85.45
213,20250828,186,46,154606,12,38.72
212,20250829,858,82,90635,254,96.44
48,20250129,106,88,74271,69,83.57
187,20250821,1044,32,70450,54,55.16
190,20250823,206,1,116994,213,59.23
154,20250509,647,76,29546,275,57.31
203,20251021,782,93,101224,206,12.67
180,20250301,1097,0,43034,288,47.71
78,20251224,379,61,95357,224,104.26
266,20250921,82,79,114253,218,23.49
282,20250627,64,69,6146,109,100.1
285,20250908,929,100,182722,219,107.36
250,20250609,1083,35,10420,81,112.2
283,20251209,1094,33,112381,62,42.04
273,20250510,338,92,138484,8,88.94
294,20250125,280,100,139704,292,45.75
89,20250911,186,44,80573,218,93.17
269,20251221,194,3,136169,21,80.52
155,20250403,1023,13,25164,279,57.13
72,20250621,705,14,5724,15,105.64
280,20250830,829,36,87257,157,73.33
142,20250927,829,70,93135,205,73.16
250,20250917,353,44,144933,27,11.69
205,20250917,827,4,188574,300,27.26
244,20251119,409,11,65223,130,53.62
278,20250406,558,30,15262,68,81.39
268,20250515,823,30,67880,268,94.19
102,20250327,547,93,72383,148,15.37
224,20250630,159,99,60964,167,52.22
293,20250726,401,43,1441,266,46.54
99,20250420,958,4,186016,8,36.78
182,20251005,1108,57,1776,258,64.56
59,20250525,171,89,121187,7,24.2
235,20250215,345,25,116575,108,25.05
53,20250418,908,8,158397,272,84.13
67,20250712,761,30,21749,220,92.12
19,20250704,637,51,16416,214,54.56
197,20250406,197,75,101550,61,35.82
67,20250803,603,0,100577,30,116.23
75,20251026,302,60,137645,93,106.26
1,20250120,252,4,65359,196,18.0
154,20250810,658,17,163529,238,37.22
197,20251209,1143,64,116771,4,48.99
263,20250428,691,43,92911,56,116.54
143,20251018,297,82,40378,83,117.02
188,20250213,301,78,56737,164,68.73
72,20250106,184,93,121602,120,70.84
110,20250206,348,9,143784,48,26.22
297,20250919,89,75,73346,92,119.53
83,20250614,505,37,79975,114,94.62
227,20251030,1152,71,191142,178,40.76
14,20251020,640,67,55100,172,55.0
23,20250920,1113,43,183525,157,105.12
26,20250109,172,98,29775,241,53.73
195,20250212,123,82,174035,60,10.64
81,20250308,1015,38,175857,26,98.93
209,20250217,660,31,155960,30,42.24
297,20250607,712,95,64347,95,62.79
134,20250614,436,37,22682,116,80.22
232,20250223,20,28,100818,142,24.01
257,20250611,1176,21,146447,17,25.95
279,20250917,1068,85,61826,260,97.71
221,20250602,535,24,190416,109,100.67
253,20250108,514,3,198061,282,64.96
69,20250814,40,28,180961,232,34.52
73,20250831,1197,66,89633,10,41.18
187,20250601,75,84,73381,213,50.4
106,20250204,507,96,195527,104,118.72
27,20250818,649,35,46799,165,55.31
103,20250323,780,60,188092,129,23.51
199,20250428,700,34,158243,43,73.18
211,20250617,409,97,84031,294,45.1
64,20250304,316,61,56737,184,36.09
109,20250722,759,42,52164,283,48.99
229,20251128,155,47,119533,239,21.5
4,20250224,962,86,9247,130,77.06
73,20251021,43,100,26472,93,18.14
153,20250814,401,40,180284,256,93.47
192,20251007,969,68,190956,292,44.91
295,20250312,504,8,94054,5,34.17
59,20250816,383,17,30400,141,107.67
169,20250720,984,61,120822,86,99.18
98,20250801,1106,40,70730,146,30.59
112,20250115,43,55,108368,89,38.68
210,20250607,761,66,187519,269,37.8
208,20251117,362,87,97195,92,58.42
34,20250126,626,91,149929,221,39.27
38,20250624,1169,17,40618,220,10.44
190,20250207,652,14,6572,112,13.72
141,20251213,766,9,114931,12,72.98
96,20250424,1037,2,176203,205,96.87
248,20250430,302,2,189315,116,55.84
116,20251024,123,5,40416,279,82.16
123,20250410,440,92,139265,287,48.52
256,20250919,6,85,171999,223,46.36
252,20250814,888,29,38372,250,29.11
152,20250722,1151,7,196665,159,37.2
275,20250413,861,8,134063,182,71.47
106,20250208,802,55,167656,288,75.28
146,20250409,98,88,15757,8,35.23
96,20250121,479,49,185849,28,48.87
49,20250718,6,33,89772,281,76.0
125,20250309,1042,41,29933,64,58.54
198,20250427,660,4,170285,91,22.16
91,20250718,971,63,73059,110,24.22
73,20250123,87,54,35290,14,24.22
77,20250626,1049,5,95563,214,16.21
28,20251201,305,91,125815,192,48.59
35,20250701,1200,73,109224,284,18.32
139,20251019,526,41,78588,266,20.21
135,20251027,849,63,64873,166,111.95
92,20251220,373,64,131902,209,54.85
175,20250923,961,97,33958,87,23.09
250,20250324,32,31,113996,65,65.13
197,20250707,733,33,160442,143,96.25
262,20250515,4,45,115306,159,87.24
160,20250108,34,76,134761,194,14.54
46,20250812,1112,88,199027,113,105.6
299,20251007,1080,17,26571,232,51.38
98,20250114,47,85,155708,69,88.86
271,20250715,770,84,96098,271,12.29
4,20250415,62,13,120379,184,78.55
136,20250724,141,26,68228,93,84.2
49,20250721,312,58,115781,206,113.99
148,20250222,446,93,175385,37,108.19
184,20250326,473,95,163367,196,53.41
3,20250615,383,24,126213,82,48.25
65,20251213,86,47,39728,261,107.78
